timestamp,collection_timestamp,raw_timestamp,session_id,attack_id,waveform_kind,waveform_frequency_hz,waveform_amplitude_frac,waveform_duty_cycle,gpu_id,sample_hz,power_w,util_gpu_pct,mem_copy_util_pct,sm_clock_mhz,temp_c,fb_used_mb,requested_interval_ms,actual_interval_ms,value_changed,pid,process_name,id_user,job_type,gres_req,label
2.2,2026-01-01 00:00:02.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,121.08146331717047,41.72127999900596,25.018354827237832,1272.9506345206144,39.69442676315874,2411.008910586523,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.3,2026-01-01 00:00:02.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.48407498394236,35.66823718030541,20.571082932751448,1099.1246808107596,38.21714413328817,1863.4421955270254,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.4,2026-01-01 00:00:02.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,121.16644835750103,45.94455392254621,26.121628663131972,1344.489454691248,41.10971925909826,2137.65498970917,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.5,2026-01-01 00:00:02.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.4123055366385,35.22237101030954,23.342859770375213,1038.193554460159,38.27516542097276,2290.368250115126,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.6,2026-01-01 00:00:02.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.97297691033053,44.677856892275464,18.401615909127884,1277.3704815498445,40.72933248883183,1553.5761115708838,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.7,2026-01-01 00:00:02.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.24479503486639,34.17562540658148,15.779127445429932,1060.645393984522,37.71102805140782,1486.5545544174402,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.8,2026-01-01 00:00:02.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.96946413104976,33.163097056943606,18.400171138789993,1061.736301727297,37.631550094811075,1766.9151736175334,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
2.9,2026-01-01 00:00:02.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.59013831349772,29.43775638457445,13.106285605940304,998.8379005187078,36.5051358787845,1410.7674359935525,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.0,2026-01-01 00:00:03+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.1225363769696,25.359735966763026,14.475779139440057,881.6598765849077,35.30826417672948,1408.2919747951737,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.1,2026-01-01 00:00:03.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,117.97874394793307,13.24572842387996,0.0,567.6162094158998,31.869897396251304,566.9089586343289,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.2,2026-01-01 00:00:03.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.97522016741536,24.739205878849134,21.27930941967946,817.9281900138857,35.07059028570511,1947.1495221492087,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.3,2026-01-01 00:00:03.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.32841898827003,19.275072884572083,11.835498942899319,646.624605110116,33.765145714859585,1100.878431914167,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.4,2026-01-01 00:00:03.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.02067761794724,16.336385030640812,9.392610290596684,611.0883629936154,32.66965166561546,1105.8338162177645,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.5,2026-01-01 00:00:03.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.36196583394245,28.63861600894553,11.700834904486008,905.3097361511241,36.43241109007989,1085.643487680724,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.6,2026-01-01 00:00:03.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.10123173700198,23.51498833349773,16.20154681284469,780.2586914630248,35.209210038561494,1696.6396537311307,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.7,2026-01-01 00:00:03.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.71900603477799,29.871179976350263,20.194252169053307,980.1597525275162,37.04509275093864,1805.3749475039785,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.8,2026-01-01 00:00:03.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.6333560266205,37.006622907846086,18.38967011976079,1119.091123671265,38.92547927507308,1685.6663602716822,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
3.9,2026-01-01 00:00:03.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,121.90530043862478,45.86012960988789,24.98855659803148,1343.7359416922568,41.5168103022176,2274.533507570013,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.0,2026-01-01 00:00:04+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,124.25000912022563,70.16803756404282,32.87994675124835,1969.2834225740369,48.27431985810505,2804.1808502709855,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.1,2026-01-01 00:00:04.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,123.65732892412407,63.06493764910812,35.65869173304074,1798.2409519900223,45.96162325881581,2987.6893509521897,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.2,2026-01-01 00:00:04.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,125.27827808097084,78.12063697083063,43.27146607224743,2171.3369910153797,49.8767427337335,3568.857693308331,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.3,2026-01-01 00:00:04.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,125.24251988681827,82.4680931909173,49.61584148621442,2312.816580109169,51.2859458264877,3946.5075825061517,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.4,2026-01-01 00:00:04.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.97052346616455,58.890009355234184,34.441650440463576,1632.899193807786,44.30745919206329,2765.000965533174,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.5,2026-01-01 00:00:04.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.19772223596274,51.9981295178883,33.49894264739378,1569.6696128397734,42.194741869103694,2894.2221404143475,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.6,2026-01-01 00:00:04.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.86467622121617,59.666993555246194,32.29069194745996,1689.6352115237185,43.9648069139781,2661.4002512633338,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.7,2026-01-01 00:00:04.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.65707340860581,58.22642562893252,32.90328520949621,1630.9583819522163,43.7110459057824,2807.8220765260526,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.8,2026-01-01 00:00:04.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.68118669875892,59.56687749184406,32.117216976167136,1739.3120904104069,44.02056570732469,2797.432545716164,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
4.9,2026-01-01 00:00:04.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.85804192560103,39.21907910196662,21.673440351355364,1117.6216664141423,38.36006521479747,2045.2542650682353,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.0,2026-01-01 00:00:05+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.97917127216644,44.89562931281278,22.15500155903491,1340.8745215460876,40.09929746122042,2142.3532642283044,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.1,2026-01-01 00:00:05.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.9834032341803,23.877438705974328,12.754198484176545,733.1220324074968,34.40509121477815,1361.8258593730748,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.2,2026-01-01 00:00:05.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,117.75391794026709,11.250127188615961,3.902076791498021,529.8062363559595,30.717247452617105,844.5340804610287,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.3,2026-01-01 00:00:05.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.51402681848688,18.245734494600825,14.443012351961382,644.0326434717189,32.552841797671164,1423.240162192603,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.4,2026-01-01 00:00:05.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.18841744567275,36.71897027715467,21.820451546917333,1235.7507810341494,37.93664088878402,1827.3986832438206,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.5,2026-01-01 00:00:05.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.19124427704301,36.05267039752595,20.55277838875999,1071.2731823953027,37.78299751587209,1773.629859032577,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.6,2026-01-01 00:00:05.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.1647597197035,28.26486777483192,13.992900969500184,974.1407479709545,35.561719710736305,1550.5919651051247,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.7,2026-01-01 00:00:05.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.08805700889818,23.196527839568,16.96978008400147,782.6788630773779,34.1551243457423,1603.5580335358773,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.8,2026-01-01 00:00:05.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.31808782223821,26.33886185274263,14.999996573006776,864.3281365562743,34.827613579295466,1495.3498338042668,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
5.9,2026-01-01 00:00:05.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.75268899952052,28.36057765409938,17.78119233202603,897.7316195163654,35.57916912468915,1690.2310268190836,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.0,2026-01-01 00:00:06+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,121.102493201618,38.41315654419895,19.29668488310486,1146.674195744966,38.44581957231968,1979.6152868643098,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.1,2026-01-01 00:00:06.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,122.14782660914632,51.318068375636756,29.496228658762575,1479.8604036161846,42.09263907681489,2692.5292774577956,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.2,2026-01-01 00:00:06.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,121.5701106380635,49.551227224517305,24.592796837925956,1498.9807834616174,41.84269646078857,2171.3737996955756,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.3,2026-01-01 00:00:06.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.9480559894483,43.2603422477352,21.260396978426186,1317.493883555163,40.13565965012463,1855.700847346389,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.4,2026-01-01 00:00:06.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.08852918739623,32.08986695454512,15.4559047407329,1035.3204699826247,37.26587694454816,1508.2251750163957,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.5,2026-01-01 00:00:06.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.23876213008123,37.27118037166442,27.130831888029512,1105.1831488693674,38.74797095710081,2266.724817363449,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.6,2026-01-01 00:00:06.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.88331300119107,30.725821813307007,17.42406419277188,982.5387069289594,37.02940865007556,1734.7764188570966,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.7,2026-01-01 00:00:06.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.12451804278892,34.57796528132563,24.800590260533966,1099.4244694174713,38.25467569974958,2288.9304643648743,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.8,2026-01-01 00:00:06.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,120.17168737050332,36.013376250843955,16.206728243876093,1070.06007126088,38.381090315600446,1555.6966541996537,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
6.9,2026-01-01 00:00:06.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.9766220025326,23.266664454649362,14.1820451022055,819.3553927157584,34.64521777839267,1421.024377300269,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.0,2026-01-01 00:00:07+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.7310305703854,28.80047452904436,13.666890196897599,974.9263813201957,36.338965862083796,1611.6217712977354,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.1,2026-01-01 00:00:07.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.68967860853408,31.51334782471878,18.610256490006744,1008.2927325999212,36.85096635843424,1700.7317235169894,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.2,2026-01-01 00:00:07.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.99950215445908,23.92419886067163,19.567271456722587,811.5353233771721,34.604205247407386,1985.558999515732,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.3,2026-01-01 00:00:07.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,117.86987820423408,13.460167327405621,13.331940922440047,565.1319082674659,31.60246015296295,1508.385194265497,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.4,2026-01-01 00:00:07.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.01042180731687,25.64110620922052,10.835768321642224,824.7858313789233,34.82544479102978,1293.8553597373689,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.5,2026-01-01 00:00:07.500000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.64997899815606,20.84276451199946,14.433613276800418,768.4160184837049,33.42850072528654,1425.1249077387731,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.6,2026-01-01 00:00:07.600000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.10180623007702,25.924151675146454,17.64100267975871,924.9179916636136,34.87193998296922,1648.519477986022,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.7,2026-01-01 00:00:07.700000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,117.7115345445746,11.270865843944799,5.5697631894131865,487.82637485971867,30.971952372413064,998.86311860524,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.8,2026-01-01 00:00:07.800000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.45763575687722,21.06660844557159,9.983851228666357,745.9601735641788,33.79914125459656,1267.9081070678633,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
7.9,2026-01-01 00:00:07.900000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,117.71203128560539,11.31302479438236,2.736194079193388,478.5336511730561,30.89474043240839,725.668102724322,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
8.0,2026-01-01 00:00:08+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.1411618021701,24.725573927763545,14.25412690371592,813.4831434689833,34.73286573118756,1354.7606499385815,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
8.1,2026-01-01 00:00:08.100000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.35126102721804,14.960453315723774,2.7869397932282762,566.0097048543075,31.854450708905425,698.1229360414418,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
8.2,2026-01-01 00:00:08.200000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.83426004411463,33.775481959626674,17.557050314193688,1025.5759732885217,37.229612860006895,1615.7637516171494,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
8.3,2026-01-01 00:00:08.300000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,119.76532517133529,31.05194671229646,17.39585695708877,1022.8790863969748,36.75997210167344,1481.5038064052894,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
8.4,2026-01-01 00:00:08.400000+00:00,,syn-normal-baseline-100,normal-control,normal,0.05,0.0,0.5,0,10.0,118.90802390260595,24.41743238603139,10.49079400227315,809.9562975332063,34.88196001530915,1083.1182152186702,100.0,100.0,True,,synthetic_normal_baseline,sim_user,normal_baseline,gpu:1,normal_baseline
