timestamp,collection_timestamp,raw_timestamp,session_id,attack_id,waveform_kind,waveform_frequency_hz,waveform_amplitude_frac,waveform_duty_cycle,gpu_id,sample_hz,power_w,util_gpu_pct,mem_copy_util_pct,sm_clock_mhz,temp_c,fb_used_mb,requested_interval_ms,actual_interval_ms,value_changed,pid,process_name,id_user,job_type,gres_req,label
6.5,2026-01-01 00:00:06.500000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,63.520293876996185,23.17729258803831,12.342466689001945,775.0798001372128,33.2003471748151,1415.8369051586367,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
6.6,2026-01-01 00:00:06.600000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,44.291172589766525,11.426491774066612,0.6808676995646499,492.17043227665346,30.219651898849953,666.078942074083,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
6.7,2026-01-01 00:00:06.700000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,44.55377914018025,11.054079273459482,3.174953736836104,542.1381181982528,30.178971132098184,597.0328525177715,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
6.8,2026-01-01 00:00:06.800000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,33.60779134013411,6.315072447271528,2.064942599692265,309.2418671761773,29.01556715396067,604.0967832033133,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
6.9,2026-01-01 00:00:06.900000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,48.82687803009304,18.91364093512156,15.626135923550763,727.7641855354607,32.47651994685711,1668.5570286907816,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.0,2026-01-01 00:00:07+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,49.35637061235282,15.256719332646945,11.330473797794623,604.930536182819,31.545019738654172,1149.085778769838,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.1,2026-01-01 00:00:07.100000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,34.96344040259395,7.80617837257762,3.587730889069647,415.14515997282615,30.173982156537157,580.9367138593419,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.2,2026-01-01 00:00:07.200000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,36.571108219903664,6.147825973441974,0.0,356.7375515307785,29.611102060397247,463.5725758796183,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.3,2026-01-01 00:00:07.300000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,40.32356060475742,10.5036143150948,5.143539707200523,485.380421605332,30.82225257060927,917.536227473141,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.4,2026-01-01 00:00:07.400000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,41.95231535872877,7.964080344474635,13.268069178412166,384.84945714386237,29.838732311088453,1199.4065336506492,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.5,2026-01-01 00:00:07.500000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,37.60811348225701,11.20634279098415,0.9427685083557655,505.36753955783337,30.650320931411326,504.3719469821281,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.6,2026-01-01 00:00:07.600000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,49.33802323084499,14.123792568825003,9.482578597907398,584.3244067538583,31.668756375817413,1178.8382259364842,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.7,2026-01-01 00:00:07.700000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,43.59392884127136,12.847228287032237,9.825352358361183,526.2968337540075,31.243672383045556,1150.7252580108664,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.8,2026-01-01 00:00:07.800000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,33.927099569056814,6.453694675149532,7.749181564590341,383.4393259341448,29.738089274377554,1120.4580191971363,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
7.9,2026-01-01 00:00:07.900000+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,45.18940609543706,15.65932040895778,12.43926517510916,619.4344724482829,32.326681662212565,1386.1894400545036,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
8.0,2026-01-01 00:00:08+00:00,,syn-normal-dataloader-104,syn-normal-dataloader-104,,,,,0,10.0,38.48135952753742,10.057250066235854,10.751229053702552,457.3029844281815,30.583327185076588,941.4674006181177,100.0,100.0,True,,synthetic_normal_dataloader_stall,sim_user,normal_dataloader_stall,gpu:1,normal_dataloader_stall
